node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
89,normal,23,11,12,15500.725528690002,7380.0607721932365,8120.664756496765,0.1090047393364929,172.0,0.05213270142180095,152.0,0.05687203791469195,133.0,0.003817430050920115,185.0,0.4049904030710173,181.0,0.04550083242133981,183.0,0.004172798169505902,128.0,0.0033701976741161116,156.0,0.003031974426516367,190.0
90,normal,34,18,16,28675.445750682735,16701.200983428662,11974.244767254073,0.16113744075829384,17.0,0.08530805687203792,23.0,0.07582938388625593,41.0,0.00892563989630904,23.0,0.4617067833698031,19.0,0.09032137241936472,21.0,0.005273610379367363,73.0,0.007922210147460342,16.0,0.0064665791947393515,27.0
91,normal,18,7,11,18269.78788641497,8910.774081555848,9359.013804859123,0.08530805687203792,203.0,0.03317535545023697,204.0,0.05213270142180095,151.0,0.0024468827246140364,206.0,0.38786764705882354,203.0,0.03367152115115657,205.0,0.004674314009165512,98.0,0.0033534977967804532,158.0,0.0038072857987722798,151.0
92,normal,24,15,9,21133.722515093374,13544.090697514132,7589.631817579243,0.1137440758293839,157.0,0.07109004739336494,62.0,0.04265402843601896,191.0,0.003521971820103994,190.0,0.4442105263157895,55.0,0.08265672347514122,36.0,0.003262771597511504,169.0,0.006665194969850284,33.0,0.005707571982409889,50.0
93,normal,25,12,13,16787.47198985988,7966.334104322906,8821.137885536975,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,110.0,0.005305554887345844,137.0,0.41291585127201563,163.0,0.05222035579245221,158.0,0.0034671243223702267,158.0,0.0034258256857578116,152.0,0.0029897687633553592,192.0
94,normal,32,18,14,29949.609273173104,19881.96395232086,10067.645320852243,0.15165876777251186,29.0,0.08530805687203792,23.0,0.06635071090047394,83.0,0.008315162920136163,36.0,0.4547413793103448,29.0,0.08210342642204531,37.0,0.0044118179021659844,111.0,0.009236587457905935,6.0,0.007579373018868985,9.0
95,normal,28,16,12,24086.790819941958,14992.479023278238,9094.31179666372,0.13270142180094788,82.0,0.07582938388625593,40.0,0.05687203791469195,133.0,0.00600405160354121,111.0,0.44989339019189767,42.0,0.07638196167160112,55.0,0.004445096603123337,109.0,0.007683728957469231,17.0,0.005702393123396619,51.0
96,normal,28,17,11,23924.968355642926,11014.865476833838,12910.102878809088,0.13270142180094788,82.0,0.08056872037914692,30.0,0.05213270142180095,151.0,0.006174804484247576,102.0,0.4451476793248945,50.0,0.08101459747344206,42.0,0.004657808473924717,102.0,0.004909898628387552,90.0,0.004542195648060018,109.0
97,normal,20,8,12,15360.323759024355,5769.051604208533,9591.272154815822,0.09478672985781991,196.0,0.037914691943127965,194.0,0.05687203791469195,133.0,0.0032301865478706914,198.0,0.38786764705882354,203.0,0.03424053876927198,203.0,0.003740333320031183,147.0,0.0022062677420486092,197.0,0.003102708933062616,186.0
98,normal,43,23,20,28049.038696637537,15175.748397531104,12873.290299106431,0.20379146919431282,1.0,0.1090047393364929,4.0,0.09478672985781991,7.0,0.01644614819973071,1.0,0.49184149184149184,2.0,0.11287739206019233,2.0,0.005375610039498536,69.0,0.007207774064885856,21.0,0.006621102426097455,21.0
99,normal,26,10,16,24757.98673524191,11240.986481468364,13517.000253773545,0.12322274881516589,113.0,0.047393364928909956,167.0,0.07582938388625593,41.0,0.005918414711027123,113.0,0.40891472868217055,173.0,0.05103112166673812,163.0,0.005872156453945831,54.0,0.004306837371184526,113.0,0.005278059756953198,68.0
100,normal,22,12,10,15493.096827050878,7856.407285109284,7636.689541941594,0.1042654028436019,182.0,0.05687203791469195,127.0,0.047393364928909956,176.0,0.00409181382168273,177.0,0.4271255060728745,125.0,0.058201038129201015,141.0,0.0028429007631840006,181.0,0.002865591538385386,176.0,0.003631452347917433,163.0
101,normal,26,10,16,22864.374596487512,6552.520730246529,16311.853866240983,0.12322274881516589,113.0,0.047393364928909956,167.0,0.07582938388625593,41.0,0.0054065958122388996,130.0,0.4081237911025145,175.0,0.05103626164137174,162.0,0.008506307284537128,5.0,0.002291467269869343,195.0,0.0032480854520820918,178.0
102,normal,30,14,16,23566.26602448652,11369.884616116418,12196.3814083701,0.14218009478672988,53.0,0.06635071090047394,82.0,0.07582938388625593,41.0,0.008778207108817635,27.0,0.4359504132231405,95.0,0.06703041567499643,105.0,0.005681628899797636,59.0,0.0048640384880073925,93.0,0.004872436869652446,87.0
103,normal,29,14,15,29052.46080225298,17611.96187099324,11440.498931259739,0.13744075829383887,65.0,0.06635071090047394,82.0,0.07109004739336494,58.0,0.007162272405750802,67.0,0.4271255060728745,125.0,0.06726746346494676,104.0,0.0043714967813456036,112.0,0.008967173457555065,8.0,0.006870152512683982,18.0
104,normal,27,13,14,26667.804723348978,13444.228301817331,13223.576421531645,0.1279620853080569,98.0,0.06161137440758294,112.0,0.06635071090047394,83.0,0.005144761553416717,146.0,0.4262626262626263,130.0,0.06208418418067688,123.0,0.005153934751115673,76.0,0.0067906537751130334,30.0,0.004756552945289068,94.0
105,normal,36,19,17,34682.14108268228,16770.894581384917,17911.24650129737,0.17061611374407584,8.0,0.09004739336492892,18.0,0.08056872037914692,21.0,0.010916928637446593,8.0,0.4617067833698031,19.0,0.08991812496483105,22.0,0.00884041341113128,4.0,0.005931246943304479,55.0,0.007998889516010554,7.0
106,normal,23,10,13,19052.360870989363,9641.332604458576,9411.028266530788,0.1090047393364929,172.0,0.047393364928909956,167.0,0.06161137440758294,110.0,0.004738035208566212,161.0,0.4049904030710173,181.0,0.04283872543284388,187.0,0.0036047401984914025,154.0,0.0036037710905829903,145.0,0.004238777174050678,126.0
107,normal,29,13,16,21341.361037027054,9296.105525113871,12045.255511913183,0.13744075829383887,65.0,0.06161137440758294,112.0,0.07582938388625593,41.0,0.0065701957512203715,86.0,0.4395833333333333,86.0,0.06643377017257279,107.0,0.004870444626689465,93.0,0.003617251583381796,143.0,0.004210973305779514,127.0
108,normal,27,9,18,19606.416137018427,5488.528393261864,14117.887743756562,0.1279620853080569,98.0,0.04265402843601896,184.0,0.08530805687203792,15.0,0.005871157568286266,117.0,0.4042145593869732,184.0,0.0444401996497209,185.0,0.006142144691172817,43.0,0.0022604591042892238,196.0,0.0030965146902697336,188.0
109,normal,29,13,16,29908.49597074532,15746.919996518169,14161.575974227151,0.13744075829383887,65.0,0.06161137440758294,112.0,0.07582938388625593,41.0,0.006893090720226215,76.0,0.4161735700197239,158.0,0.04948350522513814,170.0,0.0062641231614597795,40.0,0.0062714491938443305,47.0,0.005852699142020995,44.0
110,normal,25,13,12,19306.07494651497,8572.937569562533,10733.13737695244,0.11848341232227488,134.0,0.06161137440758294,112.0,0.05687203791469195,133.0,0.004950217388799394,154.0,0.4350515463917526,103.0,0.07458077297062052,67.0,0.00417557051116055,127.0,0.004232399104975515,115.0,0.004032469662044133,139.0
111,normal,28,13,15,20884.887346861968,8627.518813316952,12257.368533545015,0.13270142180094788,82.0,0.06161137440758294,112.0,0.07109004739336494,58.0,0.005878953419797431,116.0,0.4350515463917526,103.0,0.06518615195133533,115.0,0.005538981371879999,65.0,0.0036054141069171083,144.0,0.003923630482011674,146.0
112,normal,33,16,17,36219.261005796165,17074.094947665995,19145.16605813017,0.15639810426540285,21.0,0.07582938388625593,40.0,0.08056872037914692,21.0,0.008043642916979508,47.0,0.4395833333333333,86.0,0.07772647397299341,50.0,0.009830131645379795,1.0,0.00844056642839349,11.0,0.005686684316280896,53.0
113,normal,26,12,14,18997.802692987098,8753.618533850222,10244.184159136874,0.12322274881516589,113.0,0.05687203791469195,127.0,0.06635071090047394,83.0,0.006093525803705776,107.0,0.42369477911646586,138.0,0.058958030097996765,137.0,0.0041493614341911855,129.0,0.0031760596203302717,166.0,0.0042589284371142766,123.0
114,normal,21,10,11,14258.624206073846,4557.666243508345,9700.9579625655,0.0995260663507109,189.0,0.047393364928909956,167.0,0.05213270142180095,151.0,0.003856375040089754,184.0,0.40733590733590735,177.0,0.04853475770401304,172.0,0.004345460397025823,113.0,0.001926665100759642,201.0,0.0023574877104453433,203.0
115,normal,28,17,11,26692.538439664575,15133.396488676692,11559.141950987882,0.13270142180094788,82.0,0.08056872037914692,30.0,0.05213270142180095,151.0,0.005414099955279932,129.0,0.45376344086021503,32.0,0.08819820153306573,25.0,0.005727317865079544,57.0,0.006526077536612561,37.0,0.006351274646916326,29.0
116,normal,21,7,14,15493.626447193106,3758.3678873213116,11735.258559871794,0.0995260663507109,189.0,0.03317535545023697,204.0,0.06635071090047394,83.0,0.0034837382042229984,194.0,0.3836363636363636,208.0,0.028848751619770036,209.0,0.00452244883641285,108.0,0.0007860541826007243,211.0,0.002273647295551286,205.0
117,normal,28,16,12,26931.233132433386,11687.700607425913,15243.532525007475,0.13270142180094788,82.0,0.07582938388625593,40.0,0.05687203791469195,133.0,0.006547369688924993,88.0,0.4470338983050847,46.0,0.07579724472129047,59.0,0.006528009862452337,31.0,0.0051662240423381335,78.0,0.004359123713970267,118.0
118,normal,32,18,14,28524.28148849026,17473.57644483036,11050.705043659898,0.15165876777251186,29.0,0.08530805687203792,23.0,0.06635071090047394,83.0,0.00822959747504168,38.0,0.44893617021276594,44.0,0.0819261002422252,39.0,0.004092664799530965,131.0,0.006918130823458431,27.0,0.0072544274956023716,13.0
119,normal,12,4,8,9369.843922444794,2114.9805878771226,7254.863334567672,0.05687203791469195,212.0,0.018957345971563982,212.0,0.037914691943127965,203.0,0.0012952018853252944,212.0,0.35823429541595925,212.0,0.01694207423907933,212.0,0.0025781161736269384,190.0,0.0005588021337857407,212.0,0.0016749478543427402,212.0
120,normal,36,18,18,31760.020375580352,16101.983908619746,15658.036466960608,0.17061611374407584,8.0,0.08530805687203792,23.0,0.08530805687203792,15.0,0.010058290447345115,14.0,0.4730941704035874,10.0,0.09205499284984722,19.0,0.007050534886784491,24.0,0.007506131007055649,19.0,0.006642469767325101,20.0
121,normal,29,12,17,23957.66683909953,10715.775351216513,13241.891487883016,0.13744075829383887,65.0,0.05687203791469195,127.0,0.08056872037914692,21.0,0.006300205695511211,100.0,0.422,142.0,0.05929625480613735,136.0,0.005011842049542662,81.0,0.005085299657026157,80.0,0.004373415510483794,116.0
122,normal,19,11,8,14202.907483099785,8380.90069941526,5822.0067836845255,0.09004739336492892,201.0,0.05213270142180095,152.0,0.037914691943127965,203.0,0.003130126418179561,201.0,0.39811320754716983,195.0,0.03961897804680119,196.0,0.0018970442145364137,206.0,0.003188045911052386,165.0,0.003708156637051774,156.0
123,normal,24,14,10,17657.46615037551,11170.342880617936,6487.1232697575715,0.1137440758293839,157.0,0.06635071090047394,82.0,0.047393364928909956,176.0,0.00506538285626165,149.0,0.433264887063655,110.0,0.06610122050794057,111.0,0.0023825671015091283,195.0,0.003528179921021087,148.0,0.005261884993211008,71.0
124,normal,21,14,7,20987.758019482095,16893.091798124526,4094.666221357569,0.0995260663507109,189.0,0.06635071090047394,82.0,0.03317535545023697,210.0,0.0034581744032591297,195.0,0.43415637860082307,107.0,0.06866374931983633,97.0,0.001762815007430238,209.0,0.008493971282793068,10.0,0.006998260630739922,16.0
125,normal,23,8,15,20522.757130092014,5494.6618240333855,15028.095306058629,0.1090047393364929,172.0,0.037914691943127965,194.0,0.07109004739336494,58.0,0.004284759565007019,171.0,0.3951310861423221,196.0,0.039726001919632235,195.0,0.006044319910254486,47.0,0.0018798238777413627,202.0,0.003111241668811573,185.0
126,normal,24,15,9,21796.060187873398,17877.36062545973,3918.6995624136703,0.1137440758293839,157.0,0.07109004739336494,62.0,0.04265402843601896,191.0,0.004717674842392728,164.0,0.4323770491803279,112.0,0.0714933309645105,86.0,0.0014168798269799392,211.0,0.008018386730538717,14.0,0.00702897487799252,15.0
127,normal,36,19,17,30545.07725037614,17635.388561266827,12909.688689109313,0.17061611374407584,8.0,0.09004739336492892,18.0,0.08056872037914692,21.0,0.010038445814844976,15.0,0.46271929824561403,17.0,0.09175763582800157,20.0,0.005240444200940155,74.0,0.007282402446235253,20.0,0.006477880879333351,25.0
128,normal,23,8,15,18553.97042083231,6560.663004010141,11993.307416822166,0.1090047393364929,172.0,0.037914691943127965,194.0,0.07109004739336494,58.0,0.0038931710494261745,183.0,0.40037950664136623,189.0,0.03982576101284213,194.0,0.005501897919029711,67.0,0.002587286499358438,187.0,0.0028411153756530373,195.0
129,normal,31,15,16,23271.385125252644,11333.471457870295,11937.913667382347,0.14691943127962087,42.0,0.07109004739336494,62.0,0.07582938388625593,41.0,0.007317695002209688,62.0,0.4432773109243697,61.0,0.07576995765245269,60.0,0.006326695860184443,37.0,0.005273070185608597,75.0,0.005224104888389599,75.0
130,normal,25,11,14,18940.333365245388,9772.489365126039,9167.844000119348,0.11848341232227488,134.0,0.05213270142180095,152.0,0.06635071090047394,83.0,0.005531212897647663,126.0,0.41699604743083,156.0,0.0552917840668212,151.0,0.0034952120123649373,156.0,0.003889285276912915,128.0,0.004854763553833872,88.0
131,normal,25,14,11,15265.603930647569,7448.387925828198,7817.216004819372,0.11848341232227488,134.0,0.06635071090047394,82.0,0.05213270142180095,151.0,0.003922946967722919,182.0,0.4359504132231405,95.0,0.06450584654258648,118.0,0.004275683442673973,117.0,0.0030937348985010022,170.0,0.003844131216116203,149.0
132,normal,24,9,15,15805.190491622272,8186.090103791467,7619.100387830805,0.1137440758293839,157.0,0.04265402843601896,184.0,0.07109004739336494,58.0,0.005294395038849749,138.0,0.4011406844106464,188.0,0.04651110775661657,180.0,0.004038519093269112,133.0,0.0028061092096126907,178.0,0.004027544918755256,140.0
133,normal,31,16,15,28339.09655135523,14941.115863303958,13397.980688051271,0.14691943127962087,42.0,0.07582938388625593,40.0,0.07109004739336494,58.0,0.008068558876328154,45.0,0.44234800838574423,71.0,0.07201712093359104,82.0,0.005148941651391298,77.0,0.006367568064311673,42.0,0.005818888964260089,45.0
134,normal,20,6,14,18234.37416653549,6806.0180983098835,11428.356068225607,0.09478672985781991,196.0,0.028436018957345974,208.0,0.06635071090047394,83.0,0.0026881272884872807,203.0,0.3843351548269581,206.0,0.032628373900979966,206.0,0.003923768468105715,138.0,0.0035455050524766446,147.0,0.003047999550381475,189.0
135,normal,36,19,17,30356.954667471808,15261.140826417286,15095.813841054522,0.17061611374407584,8.0,0.09004739336492892,18.0,0.08056872037914692,21.0,0.010421893790687111,10.0,0.4668141592920354,12.0,0.09835317815314634,12.0,0.006674528084611049,28.0,0.0064149890947301814,40.0,0.006482381007771356,24.0
136,normal,20,10,10,16172.183387376052,8389.528507106603,7782.654880269448,0.09478672985781991,196.0,0.047393364928909956,167.0,0.047393364928909956,176.0,0.0041084238605735264,176.0,0.4097087378640777,169.0,0.05045929344960417,167.0,0.004224452582064627,123.0,0.002610296300364171,185.0,0.0042564236069008955,124.0
137,normal,24,16,8,21517.779004341704,9737.856235177665,11779.922769164037,0.1137440758293839,157.0,0.07582938388625593,40.0,0.037914691943127965,203.0,0.0037466443532744188,186.0,0.4432773109243697,61.0,0.07131123945409469,88.0,0.0054015325317045984,68.0,0.004382338643973502,112.0,0.004047315210980575,137.0
138,normal,31,16,15,21439.477035822274,12511.623348636967,8927.853687185307,0.14691943127962087,42.0,0.07582938388625593,40.0,0.07109004739336494,58.0,0.00880995479590064,25.0,0.45085470085470086,37.0,0.07987249258984877,47.0,0.0033531842629606298,164.0,0.004750065465444299,99.0,0.005876348850693663,43.0
139,normal,32,21,11,22057.162009182917,14708.985959339328,7348.17604984359,0.15165876777251186,29.0,0.0995260663507109,7.0,0.05213270142180095,151.0,0.00891729883988576,24.0,0.482837528604119,4.0,0.10752366262615687,6.0,0.00322182124027239,171.0,0.007035702909708629,24.0,0.005914115378655178,41.0
140,normal,25,15,10,14996.659691740902,9171.223326651501,5825.436365089401,0.11848341232227488,134.0,0.07109004739336494,62.0,0.047393364928909956,176.0,0.0051901947839008205,144.0,0.44142259414225943,76.0,0.07495511452116205,65.0,0.002462637949526765,194.0,0.003569016920194598,146.0,0.004742519547429423,96.0
141,normal,29,14,15,25820.875492242663,13290.02994744534,12530.845544797323,0.13744075829383887,65.0,0.06635071090047394,82.0,0.07109004739336494,58.0,0.007348098268348768,61.0,0.4359504132231405,95.0,0.06675729357004791,106.0,0.006083674137608746,46.0,0.004952748795657518,86.0,0.006467803021376379,26.0
142,normal,25,14,11,18215.300276229507,10698.733603396266,7516.5666728332435,0.11848341232227488,134.0,0.06635071090047394,82.0,0.05213270142180095,151.0,0.005604193235823731,125.0,0.44142259414225943,76.0,0.06197079222802033,125.0,0.003208634096969009,172.0,0.004712930141392573,100.0,0.0042047692864001516,128.0
143,normal,25,12,13,17979.63267301963,10974.83470990173,7004.7979631179005,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,110.0,0.004925255402148896,155.0,0.41050583657587547,166.0,0.05051015463688435,166.0,0.0025149753929111637,191.0,0.0056127106027802865,67.0,0.0035501302708373676,169.0
144,normal,30,14,16,22823.72296368869,9810.430196145053,13013.292767543637,0.14218009478672988,53.0,0.06635071090047394,82.0,0.07582938388625593,41.0,0.008180803594690816,42.0,0.44989339019189767,42.0,0.07259238424520079,78.0,0.005970663067435214,50.0,0.0033832363770344197,155.0,0.00458384279930817,108.0
145,normal,25,15,10,20291.57202347539,11857.915308136156,8433.656715339232,0.11848341232227488,134.0,0.07109004739336494,62.0,0.047393364928909956,176.0,0.00462122478335829,166.0,0.44234800838574423,71.0,0.07497838872676046,64.0,0.003845130903960897,142.0,0.006318086850313219,44.0,0.0036195596010527766,164.0
146,normal,25,15,10,22159.560288819994,15473.11330844753,6686.446980372465,0.11848341232227488,134.0,0.07109004739336494,62.0,0.047393364928909956,176.0,0.004845421597146489,159.0,0.4386694386694387,90.0,0.07571949938628127,62.0,0.0037261452282798067,148.0,0.0068857278057451775,28.0,0.006003671818954984,38.0
147,normal,26,8,18,21351.24858853658,5613.354870191858,15737.893718344721,0.12322274881516589,113.0,0.037914691943127965,194.0,0.08530805687203792,15.0,0.0041906228190891105,173.0,0.3843351548269581,206.0,0.03412891514397001,204.0,0.007245177941565944,18.0,0.0023667955337105073,193.0,0.002265901119024928,206.0
148,normal,24,11,13,13433.159354892548,5321.944967531142,8111.214387361406,0.1137440758293839,157.0,0.05213270142180095,152.0,0.06161137440758294,110.0,0.00496327867146724,151.0,0.4178217821782178,153.0,0.04981434005865598,169.0,0.003633277388687488,151.0,0.0018195852481851177,203.0,0.002683075812990334,199.0
149,normal,30,16,14,21058.890510301106,11308.035753975339,9750.854756325765,0.14218009478672988,53.0,0.07582938388625593,40.0,0.06635071090047394,83.0,0.007458830307222304,59.0,0.4442105263157895,55.0,0.07339021834679724,74.0,0.0036672060043325635,150.0,0.004927236848290154,88.0,0.004321755106685456,120.0
150,normal,26,10,16,20255.906156196586,8802.541674781223,11453.364481415361,0.12322274881516589,113.0,0.047393364928909956,167.0,0.07582938388625593,41.0,0.0061172813693109495,105.0,0.41865079365079366,150.0,0.054883748404926054,152.0,0.00551607840998113,66.0,0.0029816736226224902,173.0,0.005036920871890117,81.0
151,normal,23,14,9,18927.733657437704,10984.620898519195,7943.112758918509,0.1090047393364929,172.0,0.06635071090047394,82.0,0.04265402843601896,191.0,0.004126526458771351,175.0,0.42973523421588594,122.0,0.06611871763279868,109.0,0.003418116817423265,161.0,0.004458643283553846,106.0,0.005030122864070816,82.0
152,normal,29,17,12,19906.89062542848,11762.36243903073,8144.528186397751,0.13744075829383887,65.0,0.08056872037914692,30.0,0.05687203791469195,133.0,0.006425024008867676,92.0,0.45085470085470086,37.0,0.08365255016844463,31.0,0.0036765157982333384,149.0,0.004763425889916805,97.0,0.0055488337194493365,60.0
153,normal,25,15,10,24166.55336976845,13914.90028150874,10251.653088259713,0.11848341232227488,134.0,0.07109004739336494,62.0,0.047393364928909956,176.0,0.005464640936038187,127.0,0.4451476793248945,50.0,0.07179966644931392,83.0,0.003610706419032974,153.0,0.004907796073295564,91.0,0.006161337023622446,34.0
154,normal,28,13,15,20388.94596548609,9569.687712022931,10819.258253463162,0.13270142180094788,82.0,0.06161137440758294,112.0,0.07109004739336494,58.0,0.006613673966841224,85.0,0.4442105263157895,55.0,0.06606774532827828,112.0,0.005040133137844626,79.0,0.003972977335951707,122.0,0.0033438733302775013,173.0
155,normal,23,14,9,17492.396648343078,11009.581101799724,6482.815546543356,0.1090047393364929,172.0,0.06635071090047394,82.0,0.04265402843601896,191.0,0.004299349337533667,170.0,0.4359504132231405,95.0,0.06977001567478165,91.0,0.002299460934433634,197.0,0.0049797761968738575,84.0,0.004914643701998773,86.0
156,normal,24,12,12,21388.917299452507,9281.21705108461,12107.700248367895,0.1137440758293839,157.0,0.05687203791469195,127.0,0.05687203791469195,133.0,0.004658285499117515,165.0,0.4271255060728745,125.0,0.06295605693814059,121.0,0.004908023775308424,91.0,0.003255451638706932,162.0,0.004108710900398287,133.0
157,normal,35,16,19,28230.674079509685,9384.564807593226,18846.10927191646,0.16587677725118485,14.0,0.07582938388625593,40.0,0.09004739336492892,10.0,0.00894511259349505,22.0,0.44234800838574423,71.0,0.07691081871119625,51.0,0.008140214315598585,11.0,0.0039147870752224406,127.0,0.004329145740440797,119.0
158,normal,24,12,12,20820.553195403918,9898.13940805692,10922.413787346999,0.1137440758293839,157.0,0.05687203791469195,127.0,0.05687203791469195,133.0,0.004951658318184908,152.0,0.4228456913827655,140.0,0.05880217478813343,139.0,0.00527588795482881,72.0,0.004419325242757591,109.0,0.003960225208937889,144.0
159,normal,19,8,11,13472.119571621852,3958.6527227784936,9513.466848843358,0.09004739336492892,201.0,0.037914691943127965,194.0,0.05213270142180095,151.0,0.0031967210380353293,199.0,0.40037950664136623,189.0,0.042392463985891776,189.0,0.004070043443804115,132.0,0.0012865125306020212,208.0,0.002739890988058033,198.0
160,normal,26,11,15,18540.172909222743,8944.881880795476,9595.291028427268,0.12322274881516589,113.0,0.05213270142180095,152.0,0.07109004739336494,58.0,0.006870220391446771,77.0,0.42115768463073855,143.0,0.05948995144873689,135.0,0.003448156854372066,160.0,0.0038445239010063154,131.0,0.004008752529037879,142.0
161,normal,25,14,11,21259.429162535376,12016.73661068951,9242.692551845867,0.11848341232227488,134.0,0.06635071090047394,82.0,0.05213270142180095,151.0,0.005347260693402624,135.0,0.4405010438413361,82.0,0.06952818049944061,93.0,0.004197868721386199,125.0,0.005295526447776309,74.0,0.005266466871171339,69.0
162,normal,28,14,14,25388.92787990984,10091.99310680175,15296.93477310809,0.13270142180094788,82.0,0.06635071090047394,82.0,0.06635071090047394,83.0,0.007229607039280746,64.0,0.4306122448979592,119.0,0.06898016134383399,95.0,0.005996042372728765,49.0,0.003967199086698618,123.0,0.004251290757762194,125.0
163,normal,26,14,12,18263.968850794932,10462.269224473745,7801.699626321186,0.12322274881516589,113.0,0.06635071090047394,82.0,0.05687203791469195,133.0,0.005250274991093194,140.0,0.4432773109243697,61.0,0.07222753262145143,81.0,0.0031403413145000606,176.0,0.0034921512994779942,149.0,0.0048098088772194555,91.0
164,normal,29,14,15,23162.632691416824,11670.349101080395,11492.283590336428,0.13744075829383887,65.0,0.06635071090047394,82.0,0.07109004739336494,58.0,0.007771015815285481,51.0,0.4432773109243697,61.0,0.06572841768021952,114.0,0.005293071437993221,71.0,0.005837846419706739,59.0,0.004971003454424148,85.0
165,normal,42,24,18,34612.24495455287,20567.67504120016,14044.569913352714,0.1990521327014218,2.0,0.1137440758293839,1.0,0.08530805687203792,15.0,0.015572547445702118,2.0,0.4964705882352941,1.0,0.10821457065453303,5.0,0.004947453634584087,87.0,0.008091574117243639,13.0,0.009472371366995561,1.0
166,normal,27,18,9,21180.538184028028,13498.644152919758,7681.894031108269,0.1279620853080569,98.0,0.08530805687203792,23.0,0.04265402843601896,191.0,0.005462051920142581,128.0,0.4470338983050847,46.0,0.08167565039624708,40.0,0.0025814007975504837,189.0,0.006300702788071807,46.0,0.005048880516469763,80.0
167,normal,39,14,25,28127.10740126984,11209.584586587174,16917.522814682667,0.18483412322274884,4.0,0.06635071090047394,82.0,0.11848341232227488,1.0,0.011312813519834026,6.0,0.43415637860082307,107.0,0.06176834198043553,126.0,0.007555848242965222,15.0,0.003846342908041461,130.0,0.005011545333378183,83.0
168,normal,25,9,16,22577.29363358725,10441.12092859316,12136.17270499409,0.11848341232227488,134.0,0.04265402843601896,184.0,0.07582938388625593,41.0,0.005404117424124131,131.0,0.412109375,164.0,0.04666014223836139,179.0,0.004987171994299455,82.0,0.0042650864509595,114.0,0.004685922484228389,103.0
169,normal,28,16,12,22407.22549938964,12618.61444039451,9788.611058995128,0.13270142180094788,82.0,0.07582938388625593,40.0,0.05687203791469195,133.0,0.005325471802662847,136.0,0.4547413793103448,29.0,0.08026404610954735,44.0,0.004947286537940701,88.0,0.005413299178153334,70.0,0.005065744305551448,78.0
170,normal,17,9,8,13877.828973002597,7469.410169492626,6408.418803509972,0.08056872037914692,205.0,0.04265402843601896,184.0,0.037914691943127965,203.0,0.0022611277249686606,208.0,0.40655105973025046,178.0,0.04606785789543301,181.0,0.0031127353715617915,178.0,0.0027133239064465503,182.0,0.003248392405877056,177.0
171,normal,25,12,13,26006.388488640063,11362.076907518176,14644.311581121889,0.11848341232227488,134.0,0.05687203791469195,127.0,0.06161137440758294,110.0,0.004924904743299454,156.0,0.4262626262626263,130.0,0.06021358664637429,132.0,0.008000274154513452,12.0,0.004424216254262623,108.0,0.006203655609059085,33.0
172,normal,33,14,19,26133.477202126127,10985.840307833068,15147.636894293059,0.15639810426540285,21.0,0.06635071090047394,82.0,0.09004739336492892,10.0,0.009433249055986168,19.0,0.4470338983050847,46.0,0.08201111733721847,38.0,0.005638609184230733,60.0,0.004149846403417024,117.0,0.005314425384359023,66.0
173,normal,22,12,10,14861.376779857997,6996.730090001673,7864.646689856325,0.1042654028436019,182.0,0.05687203791469195,127.0,0.047393364928909956,176.0,0.0035724427979901443,187.0,0.41050583657587547,166.0,0.048265088625704895,173.0,0.003747468594054664,145.0,0.002991368895356197,172.0,0.0025807425960159753,201.0
174,normal,32,15,17,26632.52565251673,9701.003334791647,16931.522317725085,0.15165876777251186,29.0,0.07109004739336494,62.0,0.08056872037914692,21.0,0.00907912047642203,21.0,0.45376344086021503,32.0,0.08006234139580418,46.0,0.008348633595645224,9.0,0.003951837102331707,124.0,0.004409773975396202,115.0
175,normal,26,12,14,24982.746511976584,11885.408349557403,13097.33816241918,0.12322274881516589,113.0,0.05687203791469195,127.0,0.06635071090047394,83.0,0.005360219543556962,134.0,0.4097087378640777,169.0,0.052384814887164094,156.0,0.004621221439592022,104.0,0.004942765825467637,87.0,0.004694286154543552,100.0
176,normal,31,8,23,25660.681624307505,7963.188958886301,17697.492665421203,0.14691943127962087,42.0,0.037914691943127965,194.0,0.1090047393364929,2.0,0.006451581719645181,91.0,0.3951310861423221,196.0,0.04028641507360205,192.0,0.009660177285505335,2.0,0.00237381416315006,191.0,0.004517686186435859,112.0
177,normal,27,12,15,24688.075886992476,13577.216055166906,11110.85983182557,0.1279620853080569,98.0,0.05687203791469195,127.0,0.07109004739336494,58.0,0.0064624598416328045,90.0,0.4262626262626263,130.0,0.06024894045717847,131.0,0.004972497395718992,83.0,0.006311481240183915,45.0,0.005596966204115998,58.0
178,normal,15,6,9,8746.613040513927,2753.7582265445735,5992.854813969352,0.07109004739336494,208.0,0.028436018957345974,208.0,0.04265402843601896,191.0,0.0018423344748315247,210.0,0.36952714535901926,210.0,0.023763223961109137,211.0,0.002297411614990104,198.0,0.0009775163963350246,210.0,0.0018106715614057535,210.0
