node_id,type,deg,indeg,outdeg,stre,instre,outstre,degree,degree_rank,indegree,indegree_rank,outdegree,outdegree_rank,betweenness,betweenness_rank,closeness,closeness_rank,eigenvector,eigenvector_rank,hits_hubs,hits_hubs_rank,hits_authorities,hits_authorities_rank,pagerank,pagerank_rank
89,normal,32,18,14,29553.888021672792,15863.00015365832,13690.88786801447,0.15165876777251186,30.0,0.08530805687203792,23.0,0.06635071090047394,86.0,0.008297075143380973,37.0,0.46373626373626375,15.0,0.08849193298308093,23.0,0.006883759847315759,30.0,0.006890607501069834,26.0,0.006502040610894049,27.0
90,normal,33,18,15,24193.59262331982,10521.671841965464,13671.920781354354,0.15639810426540285,19.0,0.08530805687203792,23.0,0.07109004739336494,60.0,0.01004984149346669,10.0,0.4596949891067538,23.0,0.09025632595468536,20.0,0.005321772289012635,73.0,0.0043239670712982205,114.0,0.004818821644837286,93.0
91,normal,30,20,10,25132.177646112505,16596.78968625781,8535.387959854696,0.14218009478672988,55.0,0.09478672985781991,9.0,0.047393364928909956,171.0,0.007453519780466067,65.0,0.45770065075921906,27.0,0.0941115632595041,16.0,0.003402392854136059,161.0,0.006450299766129344,34.0,0.006566118226049386,23.0
92,normal,32,20,12,29467.317377794992,17863.178999326086,11604.138378468908,0.15165876777251186,30.0,0.09478672985781991,9.0,0.05687203791469195,136.0,0.00913833586249348,22.0,0.46271929824561403,18.0,0.09745355585010268,13.0,0.005071641505254483,81.0,0.0060711885105396695,45.0,0.007221242308570105,13.0
93,normal,23,12,11,20253.702280738842,8437.97348714859,11815.728793590253,0.1090047393364929,163.0,0.05687203791469195,128.0,0.05213270142180095,152.0,0.004436992110048418,168.0,0.42115768463073855,142.0,0.05370297551813481,165.0,0.005250115693638376,74.0,0.002584645342531195,191.0,0.004847133341045113,92.0
94,normal,26,9,17,22092.11238276909,6311.605335880967,15780.507046888122,0.12322274881516589,129.0,0.04265402843601896,191.0,0.08056872037914692,30.0,0.005033913036783969,148.0,0.3996212121212121,199.0,0.04242709116123943,200.0,0.005693057353721709,57.0,0.002507260105486294,194.0,0.002711670881206019,197.0
95,normal,20,10,10,14849.166925680842,5959.098680435461,8890.06824524538,0.09478672985781991,193.0,0.047393364928909956,180.0,0.047393364928909956,171.0,0.004013887890081667,176.0,0.41130604288499023,177.0,0.05444477579100452,161.0,0.0038829709599780974,134.0,0.0018797244681140483,209.0,0.0038438356477472867,152.0
96,normal,20,10,10,14610.560356804703,5386.359000857208,9224.201355947494,0.09478672985781991,193.0,0.047393364928909956,180.0,0.047393364928909956,171.0,0.0037011831502333555,183.0,0.40891472868217055,184.0,0.05196822758537126,175.0,0.003854634472729616,137.0,0.002300383475291128,202.0,0.002371250225743468,206.0
97,normal,33,22,11,30531.714809254157,24559.992056567935,5971.722752686223,0.15639810426540285,19.0,0.1042654028436019,2.0,0.05213270142180095,152.0,0.007313179200053971,71.0,0.4730941704035874,4.0,0.11053726452126678,2.0,0.002637750456454137,186.0,0.013404446942014947,1.0,0.008604073552921773,2.0
98,normal,34,17,17,26647.103646398835,14334.892156847793,12312.211489551044,0.16113744075829384,10.0,0.08056872037914692,33.0,0.08056872037914692,30.0,0.009941212516203016,12.0,0.4442105263157895,55.0,0.07495053444255273,63.0,0.004721740104295698,94.0,0.006473932773057243,32.0,0.0051840721065586,79.0
99,normal,31,14,17,24717.374919776656,9435.398158948025,15281.976760828631,0.14691943127962087,41.0,0.06635071090047394,74.0,0.08056872037914692,30.0,0.008506097414112387,33.0,0.4405010438413361,67.0,0.06599156411985921,99.0,0.007813911259971919,18.0,0.0036867008146680594,144.0,0.0037857927352764912,155.0
100,normal,27,13,14,29797.536419847143,15124.380575119743,14673.1558447274,0.1279620853080569,105.0,0.06161137440758294,102.0,0.06635071090047394,86.0,0.0070334935839482,86.0,0.4359504132231405,77.0,0.06697740103627887,92.0,0.006761674987710625,32.0,0.00610065569633959,43.0,0.007565274574576391,7.0
101,normal,24,11,13,20395.75639028949,8915.05332435344,11480.703065936053,0.1137440758293839,157.0,0.05213270142180095,156.0,0.06161137440758294,112.0,0.005470570291055737,134.0,0.4097087378640777,183.0,0.04916541142617668,184.0,0.004437755297027786,110.0,0.003774904594333733,136.0,0.003363107734007314,175.0
102,normal,31,16,15,20035.887206926418,11858.000567224148,8177.886639702272,0.14691943127962087,41.0,0.07582938388625593,41.0,0.07109004739336494,60.0,0.007182454862379951,81.0,0.44798301486199577,44.0,0.07589022270871809,59.0,0.0030173560059681467,176.0,0.005727088475617984,53.0,0.00422670676638944,124.0
103,normal,20,13,7,20753.090294826277,12281.23832076225,8471.851974064028,0.09478672985781991,193.0,0.06161137440758294,102.0,0.03317535545023697,203.0,0.0027126031915271393,206.0,0.4350515463917526,84.0,0.06681520372844939,93.0,0.004711161592073827,96.0,0.004771507677294155,91.0,0.006542298110020752,24.0
104,normal,29,13,16,19135.523944986126,8571.186140342355,10564.337804643772,0.13744075829383887,71.0,0.06161137440758294,102.0,0.07582938388625593,44.0,0.007220285904493222,77.0,0.42369477911646586,132.0,0.06563828099487301,102.0,0.004333827732004215,116.0,0.004562326423040714,103.0,0.0032762540818607926,179.0
105,normal,21,16,5,15127.99950278012,10224.898260548342,4903.101242231779,0.0995260663507109,182.0,0.07582938388625593,41.0,0.023696682464454978,211.0,0.002812724534512135,202.0,0.44142259414225943,61.0,0.08117171327038097,44.0,0.0021063667469939967,196.0,0.004179504938176578,120.0,0.004442256480606398,115.0
106,normal,27,15,12,22457.65461020123,13605.192821344846,8852.461788856384,0.1279620853080569,105.0,0.07109004739336494,56.0,0.05687203791469195,136.0,0.006087999924160455,119.0,0.4442105263157895,55.0,0.08141391411790672,41.0,0.003793598301023315,142.0,0.004724223208541407,96.0,0.007598484620782894,6.0
107,normal,29,14,15,19400.723026257456,9762.90722781933,9637.815798438125,0.13744075829383887,71.0,0.06635071090047394,74.0,0.07109004739336494,60.0,0.008235106980377013,39.0,0.44142259414225943,61.0,0.07291257916500424,71.0,0.0038507862695243322,138.0,0.0037483658205044886,139.0,0.004791119143324885,97.0
108,normal,28,16,12,29426.08347033454,15053.33578138621,14372.74768894833,0.13270142180094788,89.0,0.07582938388625593,41.0,0.05687203791469195,136.0,0.0066841124597742715,96.0,0.4451476793248945,53.0,0.07816108736209872,51.0,0.005338959721372426,71.0,0.008033587670133477,12.0,0.006028012061632107,39.0
109,normal,24,9,15,22544.51006890236,7886.116777772765,14658.393291129596,0.1137440758293839,157.0,0.04265402843601896,191.0,0.07109004739336494,60.0,0.004324690344967174,171.0,0.4081237911025145,185.0,0.05347971410732677,167.0,0.006764380806066021,31.0,0.0032287835738874027,163.0,0.0037479670083372853,162.0
110,normal,27,11,16,24669.607505831184,10055.714847084926,14613.892658746257,0.1279620853080569,105.0,0.05213270142180095,156.0,0.07582938388625593,44.0,0.005526382147930094,128.0,0.41291585127201563,169.0,0.05183032121105779,178.0,0.008164607802514597,12.0,0.0037451937271111998,140.0,0.003851990499177931,151.0
111,normal,23,9,14,16322.71507893403,5506.918284446656,10815.796794487374,0.1090047393364929,163.0,0.04265402843601896,191.0,0.06635071090047394,86.0,0.0039326807964509755,180.0,0.4081237911025145,185.0,0.04673436567423278,190.0,0.005519514373446293,65.0,0.0023708396398754794,200.0,0.002507381541345866,202.0
112,normal,26,11,15,20006.53916754293,8929.816444313888,11076.722723229042,0.12322274881516589,129.0,0.05213270142180095,156.0,0.07109004739336494,60.0,0.0063652831688792415,105.0,0.4245472837022133,131.0,0.06359380333065569,113.0,0.004023072089526015,129.0,0.0033016758825046132,160.0,0.004155818236320544,133.0
113,normal,31,15,16,23733.421158196186,8076.460900490097,15656.960257706089,0.14691943127962087,41.0,0.07109004739336494,56.0,0.07582938388625593,44.0,0.008818521398369307,26.0,0.45085470085470086,40.0,0.07814635434036174,52.0,0.005595917541098917,62.0,0.0028296580546120207,183.0,0.004207961528215468,125.0
114,normal,36,15,21,30745.135389446943,12711.062327371115,18034.073062075826,0.17061611374407584,4.0,0.07109004739336494,56.0,0.0995260663507109,2.0,0.010235078841155348,7.0,0.43685300207039335,75.0,0.07728356036609531,55.0,0.008276224519866746,10.0,0.00553067875747036,59.0,0.005202341317884154,77.0
115,normal,27,12,15,20721.36626203067,8826.076044351792,11895.290217678881,0.1279620853080569,105.0,0.05687203791469195,128.0,0.07109004739336494,60.0,0.006045765616901117,121.0,0.42115768463073855,142.0,0.05779814513625582,143.0,0.004671866796734394,100.0,0.003087132223776365,169.0,0.003929303424715231,144.0
116,normal,21,9,12,19985.553000477834,9254.400544606087,10731.152455871748,0.0995260663507109,182.0,0.04265402843601896,191.0,0.05687203791469195,136.0,0.00337777921753518,196.0,0.3996212121212121,199.0,0.04479490225932899,195.0,0.004487298688272593,107.0,0.004027664049243031,125.0,0.003893186968505537,148.0
117,normal,31,19,12,25449.21875932342,16631.54382390741,8817.67493541601,0.14691943127962087,41.0,0.09004739336492892,13.0,0.05687203791469195,136.0,0.007188054241688677,80.0,0.4596949891067538,23.0,0.08926926452363274,22.0,0.0036228462869471773,150.0,0.006460218514540699,33.0,0.006933897823449503,15.0
118,normal,26,13,13,24891.680910724426,9996.217116850341,14895.463793874087,0.12322274881516589,129.0,0.06161137440758294,102.0,0.06161137440758294,112.0,0.005482034268950508,133.0,0.4271255060728745,121.0,0.05763329079416041,144.0,0.00781502464015312,17.0,0.004019420367187717,126.0,0.004199080598350634,126.0
119,normal,28,14,14,26203.48601355151,15832.422259896592,10371.063753654917,0.13270142180094788,89.0,0.06635071090047394,74.0,0.06635071090047394,86.0,0.007397793112290954,67.0,0.4359504132231405,77.0,0.06930232168150578,82.0,0.003658136376752995,147.0,0.007333512397881042,19.0,0.006287625117193888,33.0
120,normal,26,15,11,19230.204159609108,13216.394162592973,6013.809997016134,0.12322274881516589,129.0,0.07109004739336494,56.0,0.05213270142180095,152.0,0.006272406722302291,111.0,0.45376344086021503,33.0,0.08118909584618397,43.0,0.0020886374709309027,197.0,0.006284710803943458,36.0,0.005339470584643237,68.0
121,normal,27,14,13,23099.05426276294,10026.420069540784,13072.634193222159,0.1279620853080569,105.0,0.06635071090047394,74.0,0.06161137440758294,112.0,0.005858125514568318,125.0,0.4405010438413361,67.0,0.07272358576789892,72.0,0.006162745110896806,41.0,0.0038567401437815305,130.0,0.004870055648894807,90.0
122,normal,28,17,11,25861.464870724812,13867.018864410009,11994.446006314802,0.13270142180094788,89.0,0.08056872037914692,33.0,0.05213270142180095,152.0,0.007214478717802291,78.0,0.45869565217391306,26.0,0.08363056755393175,35.0,0.004527284677834395,106.0,0.005251164197302064,70.0,0.005541207227423237,58.0
123,normal,30,16,14,17892.505013729187,10935.010088431294,6957.494925297892,0.14218009478672988,55.0,0.07582938388625593,41.0,0.06635071090047394,86.0,0.008163269881793027,41.0,0.4432773109243697,58.0,0.0722172782619684,74.0,0.002509051772015304,189.0,0.003663956909852959,146.0,0.004561818009763758,110.0
124,normal,25,13,12,19957.842676103937,11527.407295774445,8430.43538032949,0.11848341232227488,142.0,0.06161137440758294,102.0,0.05687203791469195,136.0,0.0045727146694426,162.0,0.4178217821782178,153.0,0.058994436852258074,135.0,0.0033869026496547087,162.0,0.004812621592640604,90.0,0.003919511329511952,145.0
125,normal,29,12,17,27922.13694945297,11949.413803934165,15972.723145518808,0.13744075829383887,71.0,0.05687203791469195,128.0,0.08056872037914692,30.0,0.0070252229887884125,88.0,0.4279918864097363,118.0,0.05897784733897417,137.0,0.0073704451994079795,23.0,0.004355050671240283,112.0,0.005238859361747635,74.0
126,normal,29,14,15,22827.43329204842,6801.789508461919,16025.6437835865,0.13744075829383887,71.0,0.06635071090047394,74.0,0.07109004739336494,60.0,0.007834068368638033,51.0,0.44142259414225943,61.0,0.07464445834339645,65.0,0.005846549294751121,50.0,0.002957147666535742,178.0,0.00371420211146557,164.0
127,normal,30,14,16,27883.20653287204,12605.640415504955,15277.566117367083,0.14218009478672988,55.0,0.06635071090047394,74.0,0.07582938388625593,44.0,0.007888703865628186,49.0,0.4432773109243697,58.0,0.07264463427560185,73.0,0.005999289250770128,46.0,0.005225151851371499,71.0,0.006303873622842075,31.0
128,normal,25,12,13,21287.372791371912,8943.021725827313,12344.351065544597,0.11848341232227488,142.0,0.05687203791469195,128.0,0.06161137440758294,112.0,0.0058045590607961155,126.0,0.4271255060728745,121.0,0.05944276073877571,133.0,0.004411387192151189,112.0,0.0031212168863111707,168.0,0.004123809683549972,135.0
129,normal,26,15,11,23941.157327574394,16485.49415920708,7455.663168367317,0.12322274881516589,129.0,0.07109004739336494,56.0,0.05213270142180095,152.0,0.005171734286766296,143.0,0.43415637860082307,90.0,0.06878722948288103,84.0,0.002702104181817045,184.0,0.007876036342240978,14.0,0.005859426211410172,43.0
130,normal,32,13,19,26800.3247744782,11686.10610266582,15114.218671812378,0.15165876777251186,30.0,0.06161137440758294,102.0,0.09004739336492892,13.0,0.007604361090804569,59.0,0.4178217821782178,153.0,0.059971974720918676,128.0,0.006256752121960353,39.0,0.005455387668310787,65.0,0.003779935848974578,158.0
131,normal,24,11,13,19105.46162815528,9955.205086236103,9150.256541919176,0.1137440758293839,157.0,0.05213270142180095,156.0,0.06161137440758294,112.0,0.004572090288745856,163.0,0.41291585127201563,169.0,0.05304487824143612,171.0,0.004612112238696266,103.0,0.0033255042523011114,159.0,0.005594272265952801,55.0
132,normal,19,10,9,11338.227195350384,6289.737959215374,5048.489236135009,0.09004739336492892,201.0,0.047393364928909956,180.0,0.04265402843601896,189.0,0.0035799450156363843,190.0,0.40655105973025046,188.0,0.04589068758260252,193.0,0.0016233935243356722,204.0,0.002288423937159689,203.0,0.00333063789607864,177.0
133,normal,27,12,15,22800.449401097372,11148.667302865848,11651.782098231524,0.1279620853080569,105.0,0.05687203791469195,128.0,0.07109004739336494,60.0,0.0063893667254663845,102.0,0.42886178861788615,111.0,0.05967817260503521,131.0,0.005179350016090065,78.0,0.00472608767911412,95.0,0.004913966171332584,89.0
134,normal,28,19,9,18851.403118486174,13908.680483164444,4942.722635321728,0.13270142180094788,89.0,0.09004739336492892,13.0,0.04265402843601896,189.0,0.005995399863775813,122.0,0.46373626373626375,15.0,0.09253191991901386,17.0,0.0017797376764643062,202.0,0.00516267249223228,77.0,0.0061406210426945395,37.0
135,normal,25,15,10,18906.951669948052,10622.735751703834,8284.21591824422,0.11848341232227488,142.0,0.07109004739336494,56.0,0.047393364928909956,171.0,0.004986271955461447,150.0,0.4350515463917526,84.0,0.0748158112273193,64.0,0.0032157486898740945,168.0,0.005163383978486516,76.0,0.003974482959158358,142.0
136,normal,29,11,18,31670.542052318542,12851.78343284945,18818.758619469092,0.13744075829383887,71.0,0.05213270142180095,156.0,0.08530805687203792,18.0,0.007036357096233938,85.0,0.4228456913827655,135.0,0.05664311708414801,149.0,0.008884035364802846,6.0,0.005499004377176472,61.0,0.00497436243760559,86.0
137,normal,30,16,14,28582.223762740898,17157.12421503917,11425.09954770173,0.14218009478672988,55.0,0.07582938388625593,41.0,0.06635071090047394,86.0,0.007265349787379207,73.0,0.43775933609958506,71.0,0.07728655325270267,54.0,0.0043991029170898635,113.0,0.009578670644851404,5.0,0.0054745029500955335,61.0
138,normal,31,11,20,27685.153023383813,12281.016300153735,15404.136723230078,0.14691943127962087,41.0,0.05213270142180095,156.0,0.09478672985781991,7.0,0.007681318315116588,56.0,0.4178217821782178,153.0,0.056458070603618085,150.0,0.0062469703956415795,40.0,0.005769427060883937,52.0,0.005023701154271779,84.0
139,normal,25,11,14,20993.69019236994,9525.165865966557,11468.524326403382,0.11848341232227488,142.0,0.05213270142180095,156.0,0.06635071090047394,86.0,0.0048443432814589075,153.0,0.41291585127201563,169.0,0.047219362224683696,189.0,0.0040839887545054375,128.0,0.0034560487376601593,154.0,0.003964243393640367,143.0
140,normal,27,11,16,29033.382995546228,13460.404846912368,15572.978148633858,0.1279620853080569,105.0,0.05213270142180095,156.0,0.07582938388625593,44.0,0.006367198942572784,104.0,0.4161735700197239,160.0,0.053335285344072246,168.0,0.00704678136707579,27.0,0.0056464067695036575,56.0,0.005371266880404522,64.0
141,normal,30,13,17,20172.676090418325,10150.912855567745,10021.76323485058,0.14218009478672988,55.0,0.06161137440758294,102.0,0.08056872037914692,30.0,0.008679443837859646,28.0,0.43149284253578735,102.0,0.06552617742699572,103.0,0.0037822820642142226,143.0,0.0034166928154653552,158.0,0.004635723543093586,105.0
142,normal,26,16,10,22771.683351384203,14037.15542207754,8734.527929306663,0.12322274881516589,129.0,0.07582938388625593,41.0,0.047393364928909956,171.0,0.0053217047871691415,139.0,0.43415637860082307,90.0,0.06737611128352441,91.0,0.004017681439356003,130.0,0.0066174977102413735,29.0,0.004727767338759614,98.0
143,normal,30,12,18,19675.167335211063,7894.536304133143,11780.63103107792,0.14218009478672988,55.0,0.05687203791469195,128.0,0.08530805687203792,18.0,0.007694011077669884,54.0,0.43149284253578735,102.0,0.06214099750457968,119.0,0.004542965632302526,105.0,0.0034289761234149374,157.0,0.0031033172091392523,186.0
144,normal,28,14,14,24336.654851801584,12840.90541889382,11495.749432907764,0.13270142180094788,89.0,0.06635071090047394,74.0,0.06635071090047394,86.0,0.008083177333121761,45.0,0.433264887063655,94.0,0.06603332297662319,98.0,0.0053817158601011045,69.0,0.003798170482665047,134.0,0.006517807659008103,25.0
145,normal,23,13,10,23585.93306846424,13131.923714546665,10454.009353917574,0.1090047393364929,163.0,0.06161137440758294,102.0,0.047393364928909956,171.0,0.004062125420882008,174.0,0.42115768463073855,142.0,0.05383591549415565,164.0,0.005790823374448855,53.0,0.0058620682904785585,50.0,0.004092078058559133,138.0
146,normal,31,18,13,26800.316480922484,18521.159618694346,8279.156862228136,0.14691943127962087,41.0,0.08530805687203792,23.0,0.06161137440758294,112.0,0.008325338784622443,36.0,0.45670995670995673,30.0,0.08565874385616261,29.0,0.0037168234715809407,145.0,0.009916316413044354,4.0,0.007293893023183084,10.0
147,normal,28,11,17,20692.800185219377,9721.214133450754,10971.586051768625,0.13270142180094788,89.0,0.05213270142180095,156.0,0.08056872037914692,30.0,0.005526074297959149,129.0,0.412109375,173.0,0.05050327676857063,181.0,0.00439783816977993,114.0,0.0038921822768689593,129.0,0.003809848082661802,153.0
148,normal,32,19,13,24684.810704886426,15901.1716421216,8783.639062764823,0.15165876777251186,30.0,0.09004739336492892,13.0,0.06161137440758294,112.0,0.008672528423585405,29.0,0.4617067833698031,21.0,0.08562604175141715,30.0,0.0032006587228113922,169.0,0.007496063396001024,17.0,0.005981904510938906,40.0
149,normal,31,11,20,25204.36130617118,9993.56112543524,15210.80018073594,0.14691943127962087,41.0,0.05213270142180095,156.0,0.09478672985781991,7.0,0.007617403295386818,58.0,0.41699604743083,158.0,0.05227692778728156,173.0,0.006018230759762993,45.0,0.004186517038158861,117.0,0.003860151794581975,150.0
150,normal,27,12,15,23717.091628358852,11494.347359270698,12222.744269088154,0.1279620853080569,105.0,0.05687203791469195,128.0,0.07109004739336494,60.0,0.0053661253006960525,137.0,0.4153543307086614,163.0,0.05616884669728103,153.0,0.004644041382098374,101.0,0.00531621276059171,67.0,0.0043178860399237145,120.0
151,normal,25,10,15,19266.689886757755,6558.5267827993175,12708.163103958439,0.11848341232227488,142.0,0.047393364928909956,180.0,0.07109004739336494,60.0,0.004773125454525758,156.0,0.40655105973025046,188.0,0.047727538026425584,186.0,0.004839597265081365,91.0,0.002845571088823263,182.0,0.0030617249683587977,188.0
152,normal,26,11,15,21556.09208713385,10428.519167653716,11127.572919480133,0.12322274881516589,129.0,0.05213270142180095,156.0,0.07109004739336494,60.0,0.005108798968346041,147.0,0.40733590733590735,187.0,0.052719800739422444,172.0,0.004914398442927997,88.0,0.004699183544923806,97.0,0.004080854532895453,139.0
153,normal,31,21,10,28185.025072772827,17418.503603603353,10766.521469169475,0.14691943127962087,41.0,0.0995260663507109,4.0,0.047393364928909956,171.0,0.007060488449673409,84.0,0.4720357941834452,5.0,0.10111046956949848,8.0,0.00429675669107149,118.0,0.008841104552272971,8.0,0.005660279207881332,51.0
154,normal,27,13,14,25364.211147720383,10494.789321343735,14869.421826376649,0.1279620853080569,105.0,0.06161137440758294,102.0,0.06635071090047394,86.0,0.006198682435705277,113.0,0.4161735700197239,160.0,0.052004560704580094,174.0,0.0073645907324063255,24.0,0.0036176464358034298,148.0,0.003879062471663794,149.0
155,normal,20,13,7,18772.00611569166,12919.437237589085,5852.568878102576,0.09478672985781991,193.0,0.06161137440758294,102.0,0.03317535545023697,203.0,0.0029059369934151375,199.0,0.433264887063655,94.0,0.06344136140779282,114.0,0.0015480953533585327,206.0,0.007696592777812128,16.0,0.0045099161957904725,113.0
156,normal,21,10,11,20497.351892243292,9055.310668453374,11442.041223789916,0.0995260663507109,182.0,0.047393364928909956,180.0,0.05213270142180095,152.0,0.0043255830473635576,170.0,0.41130604288499023,177.0,0.04735943294212504,188.0,0.005760421051538185,55.0,0.0039043523070773508,128.0,0.004196925899302501,128.0
157,normal,28,14,14,24407.944433600605,11615.782596495244,12792.16183710536,0.13270142180094788,89.0,0.06635071090047394,74.0,0.06635071090047394,86.0,0.006344590663810729,106.0,0.4359504132231405,77.0,0.06821610892820376,88.0,0.005206483955502133,76.0,0.004528607600466901,105.0,0.005735117303385938,50.0
158,normal,39,18,21,27362.336044549123,13137.931894385927,14224.404150163196,0.18483412322274884,1.0,0.08530805687203792,23.0,0.0995260663507109,2.0,0.012877063440776092,1.0,0.4596949891067538,23.0,0.08544196015986964,31.0,0.0055987322411805126,61.0,0.006230192207272519,38.0,0.004805515779093257,95.0
159,normal,20,9,11,16689.90470643929,7850.389815462079,8839.51489097721,0.09478672985781991,193.0,0.04265402843601896,191.0,0.05213270142180095,152.0,0.0028531200861687017,200.0,0.4026717557251908,196.0,0.04475862852954453,196.0,0.0032977748098109026,164.0,0.0036225531033631055,147.0,0.0032274810618745133,182.0
160,normal,33,19,14,22864.28966459247,13992.874937171331,8871.414727421137,0.15639810426540285,19.0,0.09004739336492892,13.0,0.06635071090047394,86.0,0.01051571964026493,4.0,0.4668141592920354,12.0,0.09899716836053205,10.0,0.0032523514673332365,166.0,0.006236605398094559,37.0,0.005802937420896085,48.0
161,normal,22,12,10,16048.825641797215,9790.439639836857,6258.386001960357,0.1042654028436019,174.0,0.05687203791469195,128.0,0.047393364928909956,171.0,0.004361813146161353,169.0,0.42886178861788615,111.0,0.06237495402659862,118.0,0.0025534587896406066,188.0,0.004855429208631439,86.0,0.0033543936712335347,176.0
162,normal,32,14,18,26735.708378802905,9385.845226811802,17349.863151991103,0.15165876777251186,30.0,0.06635071090047394,74.0,0.08530805687203792,18.0,0.007427704788671386,66.0,0.4323770491803279,99.0,0.06830729391935025,86.0,0.008177828204120765,11.0,0.0045796884647439865,102.0,0.0036421577523465557,170.0
163,normal,32,18,14,22257.9146592938,14368.160214936928,7889.754444356873,0.15165876777251186,30.0,0.08530805687203792,23.0,0.06635071090047394,86.0,0.007948242546154225,47.0,0.45670995670995673,30.0,0.08688389639202793,27.0,0.0032665831579342243,165.0,0.006789855540053529,27.0,0.0045456587649431515,111.0
164,normal,34,14,20,26632.839870400894,12747.231432401692,13885.608437999204,0.16113744075829384,10.0,0.06635071090047394,74.0,0.09478672985781991,7.0,0.009998504592932597,11.0,0.44142259414225943,61.0,0.07199984510845225,76.0,0.005718264728719782,56.0,0.006225961610300721,39.0,0.005817211799420483,47.0
165,normal,21,6,15,14858.960230683086,2431.4391648051233,12427.521065877962,0.0995260663507109,182.0,0.028436018957345974,210.0,0.07109004739336494,60.0,0.003684150597785263,184.0,0.38086642599277976,210.0,0.02749451461429517,210.0,0.004896132164914218,90.0,0.0008839973442241795,212.0,0.0015232882356380922,212.0
166,normal,29,21,8,21380.457205612875,17507.20553834363,3873.251667269242,0.13744075829383887,71.0,0.0995260663507109,4.0,0.037914691943127965,198.0,0.004679134169199139,160.0,0.46993318485523383,8.0,0.09182036859978815,18.0,0.0016164149241742595,205.0,0.007885741875338614,13.0,0.006643178004757549,22.0
167,normal,29,13,16,26372.56851713376,15356.008240796085,11016.560276337677,0.13744075829383887,71.0,0.06161137440758294,102.0,0.07582938388625593,44.0,0.007715355892415777,53.0,0.42973523421588594,108.0,0.06397210560207026,112.0,0.0043094802904255275,117.0,0.004583986148586139,100.0,0.006735143838799233,19.0
168,normal,28,12,16,28080.96497892514,11918.94913970018,16162.015839224961,0.13270142180094788,89.0,0.05687203791469195,128.0,0.07582938388625593,44.0,0.007457843764434941,64.0,0.41865079365079366,150.0,0.05790585285059021,142.0,0.007548336123881575,22.0,0.004283693309988904,116.0,0.005082760044423577,82.0
169,normal,27,11,16,25152.453900861336,12183.342693695946,12969.11120716539,0.1279620853080569,105.0,0.05213270142180095,156.0,0.07582938388625593,44.0,0.00695268902605058,91.0,0.42115768463073855,142.0,0.05675849627292025,148.0,0.005357777681739184,70.0,0.00521476305723729,73.0,0.004980751975543498,85.0
170,normal,32,15,17,22773.00585907621,12548.868980102565,10224.136878973644,0.15165876777251186,30.0,0.07109004739336494,56.0,0.08056872037914692,30.0,0.009085049711919467,23.0,0.4395833333333333,69.0,0.07496586991577303,62.0,0.003898282404281519,133.0,0.004729773327590196,94.0,0.0058320398402066966,45.0
171,normal,34,12,22,25444.183205949375,13072.704948427801,12371.478257521572,0.16113744075829384,10.0,0.05687203791469195,128.0,0.1042654028436019,1.0,0.009554110889464989,14.0,0.422,139.0,0.05692623072147655,146.0,0.004089706717276583,127.0,0.005110642416483177,79.0,0.005612614520242901,53.0
172,normal,27,19,8,18821.236762310404,15765.902746134905,3055.3340161754977,0.1279620853080569,105.0,0.09004739336492892,13.0,0.037914691943127965,198.0,0.00589852817066274,124.0,0.4678492239467849,9.0,0.10324056825584861,7.0,0.0012243991369696751,212.0,0.006543285983893378,31.0,0.006848270564646975,16.0
173,normal,28,12,16,21633.694983294183,8243.163674762105,13390.53130853208,0.13270142180094788,89.0,0.05687203791469195,128.0,0.07582938388625593,44.0,0.006944229881651038,92.0,0.433264887063655,94.0,0.06530765610207728,105.0,0.00565879419709047,59.0,0.002687226919816392,188.0,0.004122985924858992,136.0
174,normal,18,9,9,12651.09703894924,5909.285973558609,6741.81106539063,0.08530805687203792,206.0,0.04265402843601896,191.0,0.04265402843601896,189.0,0.0028036971732192397,203.0,0.3988657844990548,201.0,0.038597931821510646,205.0,0.0024209301004918977,191.0,0.002188154666305653,205.0,0.0025272610169892384,201.0
175,normal,22,16,6,18845.467999840766,14630.2731856521,4215.194814188668,0.1042654028436019,174.0,0.07582938388625593,41.0,0.028436018957345974,210.0,0.003969627564225521,177.0,0.45770065075921906,27.0,0.08353040696820904,36.0,0.001498526512467732,208.0,0.00609438312190277,44.0,0.006511615559514101,26.0
176,normal,23,11,12,17110.341962343275,8009.620670664488,9100.721291678787,0.1090047393364929,163.0,0.05213270142180095,156.0,0.05687203791469195,136.0,0.005506639027288933,131.0,0.4254032258064516,126.0,0.056075402831185006,154.0,0.002988261779863933,178.0,0.0034556437998197647,155.0,0.0040338684026781785,140.0
177,normal,36,19,17,27998.500455504516,13540.568912624054,14457.931542880464,0.17061611374407584,4.0,0.09004739336492892,13.0,0.08056872037914692,30.0,0.01093510937190091,3.0,0.4606986899563319,22.0,0.094854581416623,14.0,0.005431188120204167,67.0,0.005259322417105812,69.0,0.005368739980861478,65.0
178,normal,28,14,14,21385.26278088447,8471.55919909525,12913.703581789221,0.13270142180094788,89.0,0.06635071090047394,74.0,0.06635071090047394,86.0,0.006725274189330106,95.0,0.43685300207039335,75.0,0.0645362222924238,108.0,0.006536680964624448,36.0,0.0035799888973640404,149.0,0.0036658711617895707,168.0
